REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2030,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2031,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2032,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2033,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2034,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2035,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2036,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2037,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2038,0.39599520660000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2039,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2040,0.39780000540000005
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2041,0.4004000028
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2042,0.4030000002
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2043,0.3990999978
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2044,0.4095
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2045,0.393900003
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2046,0.378300006
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2047,0.3640000014
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2048,0.4563000036
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2049,0.4715604432
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2050,0.3467784222
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2021,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2022,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2023,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2024,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2025,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2026,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2027,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2028,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2029,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2030,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2031,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2032,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2033,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2034,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2035,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2036,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2037,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2038,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2039,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2040,0.39780000540000005
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2041,0.4004000028
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2042,0.4030000002
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2043,0.4069000026
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2044,0.4095
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2045,0.41209999740000003
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2046,0.4276999944
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2047,0.44199999900000003
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2048,0.4563000036
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2049,0.4719000006
GLOBAL,S2D3,PWRTRNGUYXX,ELCGUYXX02,2050,0.4862000052
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2021,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2022,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2023,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2024,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2025,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2026,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2027,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2028,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2029,0.007665745626
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2030,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2031,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2032,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2033,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2034,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2035,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2036,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2037,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2038,0.001804788846
GLOBAL,S2D3,PWRWONGUYXX01,ELCGUYXX01,2039,0.007665745626
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2021,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2022,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2023,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2024,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2025,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2026,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2027,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2028,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2029,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2030,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2031,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2032,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2033,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2034,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2035,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2036,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2037,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2038,0.39599520660000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2039,0.39013425360000004
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2040,0.39780000540000005
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2041,0.4004000028
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2042,0.4030000002
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2043,0.3990999978
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2044,0.4095
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2045,0.393900003
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2046,0.378300006
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2047,0.3640000014
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2048,0.4563000036
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2049,0.4715604432
GLOBAL,S2D3,RNWSPVGUYXX,SPVGUYXX,2050,0.3467784222
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2021,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2022,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2023,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2024,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2025,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2026,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2027,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2028,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2029,0.007665745626
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2030,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2031,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2032,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2033,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2034,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2035,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2036,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2037,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2038,0.001804788846
GLOBAL,S2D3,RNWWONGUYXX,WONGUYXX,2039,0.007665745626
GLOBAL,S2D4,MINGASINT,GASINT,2021,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2022,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2023,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2024,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2025,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2026,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2027,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2028,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2029,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2030,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2031,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2032,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2033,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2034,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2035,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2036,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2037,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2038,0.2633905764
GLOBAL,S2D4,MINGASINT,GASINT,2039,0.3825966564
GLOBAL,S2D4,MINGASINT,GASINT,2040,0.3869653032
GLOBAL,S2D4,MINGASINT,GASINT,2041,0.3894944886
GLOBAL,S2D4,MINGASINT,GASINT,2042,0.392023674
GLOBAL,S2D4,MINGASINT,GASINT,2043,0.3965236632
GLOBAL,S2D4,MINGASINT,GASINT,2044,0.3995236728
GLOBAL,S2D4,MINGASINT,GASINT,2045,0.4025236698
GLOBAL,S2D4,MINGASINT,GASINT,2046,0.422656038
GLOBAL,S2D4,MINGASINT,GASINT,2047,0.4532965416
GLOBAL,S2D4,MINGASINT,GASINT,2048,0.4839370452
GLOBAL,S2D4,MINGASINT,GASINT,2049,0.5173630434000001
GLOBAL,S2D4,MINGASINT,GASINT,2050,0.548003547
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2021,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2022,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2023,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2024,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2025,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2026,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2027,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2028,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2029,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2030,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2031,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2032,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2033,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2034,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2035,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2036,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2037,0.11920608
GLOBAL,S2D4,PWRBIOGUYXX01,ELCGUYXX01,2038,0.11920608
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2021,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2022,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2023,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2024,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2025,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2026,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2027,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2028,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2029,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2030,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2031,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2032,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2033,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2034,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2035,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2036,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2037,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2038,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2039,0.3825966564
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2040,0.3869653032
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2041,0.3894944886
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2042,0.392023674
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2043,0.3965236632
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2044,0.3995236728
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2045,0.4025236698
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2046,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2047,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2048,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2049,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,ELCGUYXX01,2050,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2021,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2022,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2023,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2024,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2025,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2026,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2027,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2028,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2029,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2030,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2031,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2032,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2033,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2034,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2035,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2036,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2037,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2038,0.2633905764
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2039,0.3825966564
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2040,0.3869653032
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2041,0.3894944886
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2042,0.392023674
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2043,0.3965236632
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2044,0.3995236728
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2045,0.4025236698
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2046,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2047,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2048,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2049,0.4180354794
GLOBAL,S2D4,PWRCCGGUYXX01,GASINT,2050,0.4180354794
GLOBAL,S2D4,PWROCGGUYXX01,ELCGUYXX01,2046,0.0024881847479999997
GLOBAL,S2D4,PWROCGGUYXX01,ELCGUYXX01,2047,0.01898818488
GLOBAL,S2D4,PWROCGGUYXX01,ELCGUYXX01,2048,0.03548818476
GLOBAL,S2D4,PWROCGGUYXX01,ELCGUYXX01,2049,0.0534881844
GLOBAL,S2D4,PWROCGGUYXX01,ELCGUYXX01,2050,0.06998818428
GLOBAL,S2D4,PWROCGGUYXX01,GASINT,2046,0.0024881847479999997
GLOBAL,S2D4,PWROCGGUYXX01,GASINT,2047,0.01898818488
GLOBAL,S2D4,PWROCGGUYXX01,GASINT,2048,0.03548818476
GLOBAL,S2D4,PWROCGGUYXX01,GASINT,2049,0.0534881844
GLOBAL,S2D4,PWROCGGUYXX01,GASINT,2050,0.06998818428
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2021,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2022,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2023,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2024,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2025,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2026,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2027,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2028,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2029,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2030,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2031,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2032,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2033,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2034,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2035,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2036,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2037,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2038,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2039,0.07068463037999999
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2040,0.07203470148
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2041,0.07250551686000001
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2042,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2043,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2044,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2045,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2046,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2047,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2048,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2049,0.07297633098
GLOBAL,S2D4,PWRSPVGUYXX01,ELCGUYXX01,2050,0.07297633098
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2021,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2022,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2023,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2024,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2025,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2026,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2027,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2028,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2029,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2030,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2031,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2032,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2033,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2034,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2035,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2036,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2037,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2038,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2039,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2040,0.4589999946
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2041,0.4620000042
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2042,0.4650000012
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2043,0.469500003
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2044,0.47250000000000003
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2045,0.475499997
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2046,0.4935000042
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2047,0.5099999940000001
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2048,0.5264999964
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2049,0.5445000036
GLOBAL,S2D4,PWRTRNGUYXX,ELCGUYXX02,2050,0.561000006
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2021,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2022,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2023,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2024,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2025,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2026,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2027,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2028,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2029,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2030,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2031,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2032,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2033,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2034,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2035,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2036,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2037,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2038,0.005718712986
GLOBAL,S2D4,PWRWONGUYXX01,ELCGUYXX01,2039,0.005718712986
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2021,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2022,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2023,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2024,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2025,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2026,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2027,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2028,0.43987043519999997
